    74.000    32.000     6.000    14.000   102.000   116.000     0.181     0.733     0.086     0.000     2.000 18513
    51.000    19.000     8.000     8.000   102.000   116.000     0.960     0.040     0.000     0.000     1.000 18516
    73.000    22.000     8.000    12.000   103.000   118.000     0.030     0.969     0.002     0.000     2.000 18524
    54.000    18.000     7.000     8.000   102.000   120.000     0.911     0.089     0.000     0.000     1.000 18525
    71.000    16.000     8.000    15.000    99.000   126.000     0.000     0.994     0.006     0.000     2.000 18526
    89.000    28.000     7.000    17.000   103.000   117.000     0.002     0.103     0.896     0.000     3.000 18529
    56.000    24.000    11.000    15.000   102.000   117.000     0.509     0.491     0.000     0.000     1.000 18536
    99.000    24.000     9.000    19.000   102.000   117.000     0.000     0.262     0.738     0.000     3.000 18546
    67.000    30.000    11.000     9.000   103.000   117.000     0.379     0.621     0.000     0.000     2.000 18560
    70.000    27.000     9.000    14.000   102.000   122.000     0.297     0.700     0.003     0.000     2.000 18563
    42.000    19.000     4.000     4.000   107.000   117.000     0.995     0.005     0.000     0.000     1.000 18569
    75.000    34.000         *    15.000         *   122.000     0.165     0.651     0.092     0.092     2.000 18581
    70.000    39.000    10.000    11.000   106.000   118.000     0.004     0.996     0.000     0.000     2.000 18583
    92.000    31.000         *    19.000         *   118.000     0.004     0.046     0.936     0.014     3.000 18584
    68.000    20.000         *    15.000         *   121.000     0.048     0.842     0.009     0.100     2.000 18587
    78.000    22.000     9.000     9.000   103.000   115.000     0.002     0.998     0.000     0.000     2.000 18590
    63.000    25.000     7.000    14.000   109.000   118.000     0.415     0.559     0.000     0.026     2.000 18594
    37.000    16.000         *     6.000         *   119.000     0.973     0.002     0.000     0.026     1.000 18599
    14.000     3.000     3.000     0.000   103.000   126.000     1.000     0.000     0.000     0.000     1.000 18604
    78.000    28.000     9.000    11.000    99.000   118.000     0.044     0.955     0.001     0.000     2.000 18609
    64.000    21.000     9.000    17.000   105.000   115.000     0.103     0.897     0.000     0.000     2.000 18612
    90.000    33.000     8.000    17.000   112.000   116.000     0.000     0.003     0.021     0.976     4.000 18615
    87.000    31.000     5.000    19.000   105.000   120.000     0.025     0.039     0.936     0.000     3.000 18617
    78.000    29.000     7.000    13.000   101.000   117.000     0.098     0.851     0.051     0.000     2.000 18620
    65.000    18.000     7.000    12.000   102.000   115.000     0.070     0.930     0.000     0.000     2.000 18624
    65.000    26.000     3.000    18.000   109.000   124.000     0.349     0.606     0.002     0.044     2.000 18632
    78.000    25.000         *    15.000         *   118.000     0.028     0.603     0.338     0.031     2.000 18649
    91.000    35.000     9.000    16.000   103.000   115.000     0.009     0.151     0.840     0.000     3.000 18651
    68.000    30.000     7.000     7.000   101.000   123.000     0.210     0.790     0.000     0.000     2.000 18652
    44.000    21.000     6.000     9.000   102.000   115.000     0.906     0.094     0.000     0.000     1.000 18654
    53.000    20.000     6.000     8.000   101.000   125.000     0.939     0.061     0.000     0.000     1.000 18660
    73.000    28.000         *    16.000         *   121.000     0.237     0.598     0.073     0.092     2.000 18669
    59.000    24.000     6.000    11.000   102.000   126.000     0.675     0.325     0.000     0.000     1.000 18679
    80.000    31.000     3.000    18.000   102.000   117.000     0.048     0.034     0.918     0.000     3.000 18688
    53.000    21.000     8.000     9.000   102.000   118.000     0.918     0.082     0.000     0.000     1.000 18696
    85.000    29.000     7.000    17.000   100.000   116.000     0.009     0.099     0.893     0.000     3.000 18704
    75.000    29.000     7.000    12.000   103.000   118.000     0.144     0.852     0.005     0.000     2.000 18712
    71.000    32.000    10.000    16.000   102.000   114.000     0.283     0.701     0.016     0.000     2.000 18714
    71.000    23.000     8.000    14.000   103.000   122.000     0.090     0.902     0.008     0.000     2.000 18716
    37.000    18.000         *     0.000         *   115.000     0.996     0.000     0.000     0.004     1.000 18737
    55.000    18.000     5.000    10.000   103.000   116.000     0.730     0.270     0.000     0.000     1.000 18741
    87.000    26.000     8.000    14.000   101.000   118.000     0.001     0.785     0.214     0.000     2.000 18749
    90.000    25.000     7.000    18.000   110.000   115.000     0.000     0.136     0.753     0.111     3.000 18752
    19.000    10.000     7.000     0.000   122.000   124.000     0.000     0.000     0.000     1.000     4.000 18766
    54.000    21.000     9.000     8.000   103.000   118.000     0.946     0.054     0.000     0.000     1.000 18774
    86.000    28.000     7.000    10.000   101.000   120.000     0.002     0.998     0.000     0.000     2.000 18776
    55.000    21.000     6.000     9.000   100.000   117.000     0.849     0.151     0.000     0.000     1.000 18778
    62.000    29.000         *     7.000         *   119.000     0.429     0.531     0.000     0.040     2.000 18796
    70.000    27.000     9.000    10.000   102.000   115.000     0.241     0.759     0.000     0.000     2.000 18807
    33.000    16.000     9.000     5.000   105.000   120.000     1.000     0.000     0.000     0.000     1.000 18808
    52.000    27.000     8.000    11.000   101.000   113.000     0.446     0.554     0.000     0.000     2.000 18812
    92.000    27.000     8.000    18.000   104.000   114.000     0.000     0.107     0.893     0.000     3.000 18813
    82.000    21.000     7.000    16.000   113.000   125.000     0.000     0.000     0.000     1.000     4.000 18823
    70.000    20.000         *    15.000         *   124.000     0.021     0.717     0.017     0.245     2.000 18829
    57.000    26.000     6.000    10.000   102.000   118.000     0.590     0.410     0.000     0.000     1.000 18831
    86.000    33.000     6.000    17.000   102.000   123.000     0.021     0.061     0.919     0.000     3.000 18840
    87.000    42.000    15.000    16.000   105.000   118.000     0.002     0.034     0.964     0.000     3.000 18851
    95.000    37.000     8.000    17.000   103.000   116.000     0.009     0.088     0.904     0.000     3.000 18855
    71.000    24.000     6.000    17.000   104.000   115.000     0.181     0.762     0.057     0.000     2.000 18869
    18.000     6.000         *     1.000         *   123.000     0.900     0.000     0.000     0.100     1.000 18882
    18.000     8.000     6.000     0.000   100.000   132.000     1.000     0.000     0.000     0.000     1.000 18904
    98.000    39.000    13.000    20.000   108.000   120.000     0.004     0.018     0.974     0.004     3.000 18911
    99.000    31.000     9.000    19.000   101.000   118.000     0.000     0.075     0.924     0.000     3.000 18921
    89.000    30.000     8.000    19.000   100.000   116.000     0.006     0.063     0.931     0.000     3.000 18926
    92.000    39.000    10.000    17.000   101.000   118.000     0.006     0.046     0.948     0.000     3.000 18931
    63.000    28.000     5.000    14.000   102.000   129.000     0.369     0.631     0.000     0.000     2.000 18936
    88.000    33.000     9.000    16.000   101.000   123.000     0.010     0.135     0.855     0.000     3.000 18945
    95.000    32.000    12.000    20.000   102.000   117.000     0.001     0.037     0.962     0.000     3.000 18946
    79.000    31.000     3.000    15.000   105.000   116.000     0.059     0.146     0.795     0.000     3.000 18956
    66.000    27.000         *    16.000         *   124.000     0.294     0.521     0.001     0.185     2.000 18957
    76.000    39.000     4.000    15.000   104.000   121.000     0.010     0.547     0.443     0.000     2.000 18964
    88.000    36.000    10.000    18.000   102.000   116.000     0.017     0.056     0.927     0.000     3.000 18965
    59.000    21.000     7.000    15.000   103.000   114.000     0.333     0.667     0.000     0.000     2.000 18966
    45.000    12.000     7.000     9.000    99.000   118.000     0.922     0.078     0.000     0.000     1.000 18970
    55.000    28.000    11.000    11.000   103.000   116.000     0.650     0.350     0.000     0.000     1.000 18975
    56.000    23.000     7.000    12.000   103.000   115.000     0.650     0.350     0.000     0.000     1.000 18977
    77.000    29.000     9.000    16.000   112.000   115.000     0.002     0.008     0.002     0.988     4.000 18983
    66.000    24.000         *    15.000         *   118.000     0.294     0.672     0.002     0.031     2.000 18988
    97.000    36.000         *    19.000         *   119.000     0.007     0.031     0.936     0.026     3.000 18993
    85.000    33.000     9.000    14.000   103.000   115.000     0.033     0.671     0.296     0.000     2.000 18996
    69.000    31.000         *    14.000         *   123.000     0.256     0.615     0.003     0.125     2.000 19009
    39.000    22.000     6.000     9.000   101.000   115.000     0.780     0.220     0.000     0.000     1.000 19016
    62.000    28.000     9.000    12.000   103.000   122.000     0.521     0.479     0.000     0.000     1.000 19023
    52.000    25.000     9.000    17.000   103.000   114.000     0.176     0.824     0.000     0.000     2.000 19029
    86.000    29.000     6.000    16.000   101.000   122.000     0.007     0.127     0.865     0.000     3.000 19037
    55.000    17.000         *    13.000         *   117.000     0.359     0.608     0.000     0.033     2.000 19038
    66.000    33.000     7.000    16.000   103.000   115.000     0.121     0.878     0.002     0.000     2.000 19041
    73.000    25.000         *    11.000         *   123.000     0.090     0.681     0.000     0.228     2.000 19055
    18.000     9.000     5.000     0.000   102.000   114.000     1.000     0.000     0.000     0.000     1.000 19064
    70.000    32.000     8.000    16.000   102.000   114.000     0.256     0.728     0.016     0.000     2.000 19073
